iteration, target_sr_loss, target_sr_vgg_loss, tar_hf_loss, ref_loss, ref_vgg_loss, loss_tar_lr, loss_tar_lr_vgg, loss_interpo, loss_tv, loss_ref_hf, total_loss, loss_ref_gv, total_loss, 20240501-153251
im_1,
23500-whole, 1.27335, 0.30983, 2.35056, 1.58317
23550_phu, total_loss: 3.55904, loss_dr: 0.07823, , ,
23550-whole, 1.27560, 0.30979, 2.35937, 1.58539
23600_phu, total_loss: 4.96971, loss_dr: 0.09294, , ,
23600-whole, 1.27402, 0.30978, 2.35341, 1.58380
23650_phu, total_loss: 5.00637, loss_dr: 0.08186, , ,
23650-whole, 1.27405, 0.30976, 2.35363, 1.58381
23700_phu, total_loss: 5.49891, loss_dr: 0.09925, , ,
23700-whole, 1.27577, 0.30972, 2.36026, 1.58549
23750_phu, total_loss: 3.51313, loss_dr: 0.02766, , ,
23750-whole, 1.27752, 0.30969, 2.36685, 1.58721
23800_phu, total_loss: 5.78413, loss_dr: 0.07133, , ,
23800-whole, 1.27615, 0.30968, 2.36187, 1.58583
23850_phu, total_loss: 5.13103, loss_dr: 0.08389, , ,
23850-whole, 1.27576, 0.30967, 2.36052, 1.58543
23900_phu, total_loss: 5.30792, loss_dr: 0.08319, , ,
23900-whole, 1.27639, 0.30964, 2.36297, 1.58603
23950_phu, total_loss: 6.15844, loss_dr: 0.08388, , ,
23950-whole, 1.27653, 0.30962, 2.36360, 1.58615
24000_phu, total_loss: 6.78804, loss_dr: 0.09471, , ,
24000-whole, 1.27658, 0.30960, 2.36385, 1.58618
24050_phu, total_loss: 6.30154, loss_dr: 0.07878, , ,
24050-whole, 1.27514, 0.30959, 2.35861, 1.58473
24100_phu, total_loss: 4.15800, loss_dr: 0.06638, , ,
24100-whole, 1.27748, 0.30955, 2.36737, 1.58703
24150_phu, total_loss: 4.26524, loss_dr: 0.07791, , ,
24150-whole, 1.27693, 0.30953, 2.36546, 1.58647
24200_phu, total_loss: 3.59743, loss_dr: 0.04673, , ,
24200-whole, 1.27611, 0.30952, 2.36251, 1.58563
24250_phu, total_loss: 5.75866, loss_dr: 0.07370, , ,
24250-whole, 1.27934, 0.30947, 2.37427, 1.58881
24300_phu, total_loss: 5.91697, loss_dr: 0.07663, , ,
24300-whole, 1.27939, 0.30945, 2.37454, 1.58884
24350_phu, total_loss: 4.93203, loss_dr: 0.07048, , ,
24350-whole, 1.27831, 0.30944, 2.37080, 1.58774
24400_phu, total_loss: 5.83449, loss_dr: 0.08691, , ,
24400-whole, 1.27687, 0.30943, 2.36568, 1.58630
24450_phu, total_loss: 6.16671, loss_dr: 0.06927, , ,
24450-whole, 1.27865, 0.30939, 2.37219, 1.58804
24500_phu, total_loss: 5.28358, loss_dr: 0.03797, , ,
24500-whole, 1.27492, 0.30941, 2.35867, 1.58433
24550_phu, total_loss: 4.14872, loss_dr: 0.05574, , ,
24550-whole, 1.27802, 0.30936, 2.37013, 1.58737
24600_phu, total_loss: 4.74875, loss_dr: 0.08229, , ,
24600-whole, 1.27758, 0.30934, 2.36868, 1.58692
24650_phu, total_loss: 6.19997, loss_dr: 0.06990, , ,
24650-whole, 1.27645, 0.30933, 2.36466, 1.58578
24700_phu, total_loss: 4.03550, loss_dr: 0.07307, , ,
24700-whole, 1.27556, 0.30932, 2.36148, 1.58488
24750_phu, total_loss: 7.04908, loss_dr: 0.09509, , ,
24750-whole, 1.27475, 0.30931, 2.35855, 1.58406
24800_phu, total_loss: 4.74621, loss_dr: 0.05110, , ,
24800-whole, 1.27741, 0.30926, 2.36845, 1.58667
24850_phu, total_loss: 5.61202, loss_dr: 0.03543, , ,
24850-whole, 1.27711, 0.30924, 2.36747, 1.58635
24900_phu, total_loss: 4.83796, loss_dr: 0.06319, , ,
24900-whole, 1.27709, 0.30922, 2.36747, 1.58630
24950_phu, total_loss: 4.42126, loss_dr: 0.06507, , ,
24950-whole, 1.27712, 0.30920, 2.36770, 1.58632
25000_phu, total_loss: 3.51622, loss_dr: 0.07759, , ,
25000-whole, 1.27576, 0.30919, 2.36282, 1.58495
25050_phu, total_loss: 5.85524, loss_dr: 0.06813, , ,
25050-whole, 1.27878, 0.30914, 2.37376, 1.58792
25100_phu, total_loss: 5.63914, loss_dr: 0.04052, , ,
25100-whole, 1.27535, 0.30916, 2.36150, 1.58451
25150_phu, total_loss: 4.33842, loss_dr: 0.04596, , ,
25150-whole, 1.27642, 0.30912, 2.36553, 1.58554
25200_phu, total_loss: 5.94553, loss_dr: 0.08343, , ,
25200-whole, 1.27570, 0.30911, 2.36299, 1.58481
25250_phu, total_loss: 6.52562, loss_dr: 0.09183, , ,
25250-whole, 1.27747, 0.30907, 2.36951, 1.58655
25300_phu, total_loss: 5.85609, loss_dr: 0.08685, , ,
25300-whole, 1.27948, 0.30903, 2.37666, 1.58852
25350_phu, total_loss: 5.54762, loss_dr: 0.08750, , ,
25350-whole, 1.27617, 0.30904, 2.36500, 1.58521
25400_phu, total_loss: 5.49914, loss_dr: 0.07492, , ,
25400-whole, 1.27765, 0.30901, 2.37042, 1.58666
25450_phu, total_loss: 2.79613, loss_dr: 0.04290, , ,
25450-whole, 1.27702, 0.30899, 2.36828, 1.58601
25500_phu, total_loss: 4.00788, loss_dr: 0.09413, , ,
25500-whole, 1.27622, 0.30898, 2.36546, 1.58520
25550_phu, total_loss: 4.91698, loss_dr: 0.04656, , ,
25550-whole, 1.27676, 0.30896, 2.36751, 1.58571
25600_phu, total_loss: 6.23462, loss_dr: 0.07334, , ,
25600-whole, 1.27695, 0.30893, 2.36831, 1.58588
25650_phu, total_loss: 4.20476, loss_dr: 0.06897, , ,
25650-whole, 1.27583, 0.30892, 2.36435, 1.58475
25700_phu, total_loss: 4.15474, loss_dr: 0.04929, , ,
25700-whole, 1.27549, 0.30891, 2.36320, 1.58439
25750_phu, total_loss: 4.49216, loss_dr: 0.07695, , ,
25750-whole, 1.27649, 0.30887, 2.36695, 1.58536
25800_phu, total_loss: 3.89415, loss_dr: 0.06324, , ,
25800-whole, 1.27658, 0.30885, 2.36736, 1.58543
25850_phu, total_loss: 6.15311, loss_dr: 0.05888, , ,
25850-whole, 1.27697, 0.30883, 2.36885, 1.58580
25900_phu, total_loss: 3.84512, loss_dr: 0.06958, , ,
25900-whole, 1.27824, 0.30880, 2.37345, 1.58704
25950_phu, total_loss: 6.26988, loss_dr: 0.07442, , ,
25950-whole, 1.27933, 0.30877, 2.37733, 1.58810
26000_phu, total_loss: 5.58311, loss_dr: 0.07051, , ,
26000-whole, 1.28088, 0.30873, 2.38270, 1.58961
26050_phu, total_loss: 5.86558, loss_dr: 0.07958, , ,
26050-whole, 1.28146, 0.30870, 2.38474, 1.59017
26100_phu, total_loss: 5.84055, loss_dr: 0.08377, , ,
26100-whole, 1.27923, 0.30871, 2.37727, 1.58794
26150_phu, total_loss: 5.77458, loss_dr: 0.06996, , ,
26150-whole, 1.27873, 0.30869, 2.37565, 1.58742
26200_phu, total_loss: 5.96773, loss_dr: 0.08104, , ,
26200-whole, 1.27830, 0.30867, 2.37423, 1.58697
26250_phu, total_loss: 7.10959, loss_dr: 0.06923, , ,
26250-whole, 1.28106, 0.30863, 2.38373, 1.58968
26300_phu, total_loss: 4.91331, loss_dr: 0.07573, , ,
26300-whole, 1.27543, 0.30866, 2.36415, 1.58410
26350_phu, total_loss: 6.07365, loss_dr: 0.07961, , ,
26350-whole, 1.27499, 0.30865, 2.36262, 1.58364
26400_phu, total_loss: 5.26829, loss_dr: 0.07215, , ,
26400-whole, 1.27370, 0.30865, 2.35790, 1.58235
26450_phu, total_loss: 3.72728, loss_dr: 0.06917, , ,
26450-whole, 1.27279, 0.30864, 2.35451, 1.58143
26500_phu, total_loss: 5.64519, loss_dr: 0.05696, , ,
26500-whole, 1.27074, 0.30864, 2.34662, 1.57938
26550_phu, total_loss: 4.47139, loss_dr: 0.05570, , ,
26550-whole, 1.27302, 0.30859, 2.35563, 1.58162
26600_phu, total_loss: 5.47168, loss_dr: 0.07720, , ,
26600-whole, 1.27258, 0.30858, 2.35404, 1.58115
26650_phu, total_loss: 5.31847, loss_dr: 0.08627, , ,
26650-whole, 1.27164, 0.30857, 2.35052, 1.58021
26700_phu, total_loss: 6.16785, loss_dr: 0.07656, , ,
26700-whole, 1.27228, 0.30854, 2.35311, 1.58082
26750_phu, total_loss: 5.72970, loss_dr: 0.07559, , ,
26750-whole, 1.27338, 0.30851, 2.35740, 1.58189
26800_phu, total_loss: 6.32149, loss_dr: 0.07964, , ,
26800-whole, 1.27318, 0.30849, 2.35672, 1.58166
26850_phu, total_loss: 6.33160, loss_dr: 0.07722, , ,
26850-whole, 1.27288, 0.30847, 2.35571, 1.58135
26900_phu, total_loss: 4.11304, loss_dr: 0.09151, , ,
26900-whole, 1.27344, 0.30844, 2.35791, 1.58188
26950_phu, total_loss: 5.95208, loss_dr: 0.06366, , ,
26950-whole, 1.27687, 0.30838, 2.37059, 1.58525
27000_phu, total_loss: 5.35713, loss_dr: 0.08386, , ,
27000-whole, 1.27696, 0.30836, 2.37101, 1.58532
27050_phu, total_loss: 5.37403, loss_dr: 0.06963, , ,
27050-whole, 1.27644, 0.30835, 2.36922, 1.58478
27100_phu, total_loss: 6.59105, loss_dr: 0.07652, , ,
27100-whole, 1.27501, 0.30835, 2.36414, 1.58336
27150_phu, total_loss: 6.13486, loss_dr: 0.06588, , ,
27150-whole, 1.27437, 0.30833, 2.36192, 1.58270
27200_phu, total_loss: 5.96249, loss_dr: 0.07839, , ,
27200-whole, 1.27620, 0.30829, 2.36866, 1.58449
27250_phu, total_loss: 3.29467, loss_dr: 0.04604, , ,
27250-whole, 1.27767, 0.30825, 2.37394, 1.58592
27300_phu, total_loss: 5.49146, loss_dr: 0.08053, , ,
27300-whole, 1.27719, 0.30823, 2.37237, 1.58543
27350_phu, total_loss: 4.40570, loss_dr: 0.04114, , ,
27350-whole, 1.27705, 0.30822, 2.37196, 1.58527
27400_phu, total_loss: 4.93755, loss_dr: 0.06846, , ,
27400-whole, 1.27531, 0.30822, 2.36582, 1.58352
27450_phu, total_loss: 5.98839, loss_dr: 0.08192, , ,
27450-whole, 1.27390, 0.30821, 2.36073, 1.58210
27500_phu, total_loss: 4.84373, loss_dr: 0.08584, , ,
27500-whole, 1.27442, 0.30819, 2.36277, 1.58261
27550_phu, total_loss: 6.95277, loss_dr: 0.08507, , ,
27550-whole, 1.27377, 0.30817, 2.36046, 1.58194
27600_phu, total_loss: 4.07938, loss_dr: 0.06889, , ,
27600-whole, 1.27430, 0.30814, 2.36252, 1.58244
27650_phu, total_loss: 7.01619, loss_dr: 0.07456, , ,
27650-whole, 1.27471, 0.30812, 2.36412, 1.58283
27700_phu, total_loss: 5.54231, loss_dr: 0.05659, , ,
27700-whole, 1.27310, 0.30812, 2.35827, 1.58122
27750_phu, total_loss: 5.09236, loss_dr: 0.07943, , ,
27750-whole, 1.27162, 0.30811, 2.35278, 1.57974
27800_phu, total_loss: 5.81962, loss_dr: 0.07507, , ,
27800-whole, 1.27228, 0.30809, 2.35540, 1.58037
27850_phu, total_loss: 3.44971, loss_dr: 0.03992, , ,
27850-whole, 1.26983, 0.30809, 2.34596, 1.57792
27900_phu, total_loss: 4.58506, loss_dr: 0.07556, , ,
27900-whole, 1.27080, 0.30806, 2.34992, 1.57887
27950_phu, total_loss: 4.33197, loss_dr: 0.07452, , ,
27950-whole, 1.27280, 0.30802, 2.35766, 1.58082
28000_phu, total_loss: 5.35148, loss_dr: 0.07836, , ,
28000-whole, 1.26931, 0.30804, 2.34422, 1.57735
28000-whole, 0.00100, 0.00000, 1.26931, 0.30804, 5.77841, 999999.00000, 41.17819, 30.44866
28050-whole, 3.01283, 1.57734, 1.52098, 0.37967, 12.54077, 0.26419, 40.00345, 56.00970
28100-whole, 3.00140, 1.57482, 1.52570, 0.37908, 12.06367, 0.25581, 40.24265, 55.96517
28150-whole, 3.02451, 1.58040, 1.49124, 0.36457, 12.17070, 0.26187, 40.05953, 54.78726
28200-whole, 2.63676, 1.25779, 1.52458, 0.38682, 11.44806, 0.25440, 40.20040, 52.96436
28250-whole, 2.44253, 1.14121, 1.49301, 0.37607, 11.78144, 0.24921, 40.03018, 50.63096
28300-whole, 2.72677, 1.42070, 1.46054, 0.35294, 12.11046, 0.25196, 39.41871, 51.86308
28350-whole, 2.91843, 1.59656, 1.44446, 0.33993, 11.99689, 0.24653, 38.73381, 52.79003
28400-whole, 2.84245, 1.52894, 1.46427, 0.34884, 12.38437, 0.25793, 39.08310, 52.80068
28450-whole, 2.77286, 1.44703, 1.46111, 0.35361, 12.25777, 0.24749, 39.22598, 52.22348
28500-whole, 2.96834, 1.66758, 1.44061, 0.33512, 12.57114, 0.25438, 38.54704, 53.18660
28550-whole, 3.32982, 2.04316, 1.43753, 0.32599, 12.61328, 0.24986, 37.45741, 56.64330
28600-whole, 3.32000, 2.03789, 1.31216, 0.27801, 11.31504, 0.25517, 37.33382, 52.34499
28650-whole, 3.50006, 2.21166, 1.34167, 0.28127, 11.79435, 0.25396, 36.76313, 54.69755
28700-whole, 3.42341, 2.09776, 1.34037, 0.28145, 12.11732, 0.24899, 37.32399, 53.48488
28750-whole, 3.29109, 2.00716, 1.31428, 0.28116, 10.93047, 0.25117, 37.25174, 52.24402
28800-whole, 3.77874, 2.33539, 1.31663, 0.25856, 11.53469, 0.24867, 37.32911, 54.44849
28850-whole, 3.83164, 2.39928, 1.29231, 0.24904, 11.32458, 0.25029, 37.17289, 54.30366
28900-whole, 4.09464, 2.68562, 1.26822, 0.22988, 10.71784, 0.24981, 36.43866, 55.92014
28950-whole, 4.25887, 2.86283, 1.29381, 0.22986, 10.93153, 0.25356, 35.63936, 58.03429
29000-whole, 3.85194, 2.46078, 1.30779, 0.25304, 11.59792, 0.24692, 37.04996, 55.32723
29050-whole, 3.62332, 2.32755, 1.28827, 0.26213, 10.82722, 0.25454, 37.44695, 54.26564
29100-whole, 3.58104, 2.28842, 1.28404, 0.26395, 10.73908, 0.24969, 37.59931, 53.93015
29150-whole, 3.59490, 2.29781, 1.29199, 0.26373, 10.81895, 0.25467, 37.48270, 54.07820
29200-whole, 3.75154, 2.46950, 1.28185, 0.24983, 10.74345, 0.25663, 36.88662, 54.90755
29250-whole, 3.71198, 2.41306, 1.26783, 0.25263, 10.50235, 0.24309, 37.21900, 54.40149
29300-whole, 3.85232, 2.52765, 1.27698, 0.23987, 10.46149, 0.25482, 37.31593, 54.85881
29350-whole, 3.85281, 2.52458, 1.27785, 0.24212, 10.47449, 0.24878, 37.53570, 54.99195
29400-whole, 3.78187, 2.43764, 1.31125, 0.25935, 11.02839, 0.25488, 37.71787, 55.49117
29450-whole, 3.81465, 2.46938, 1.29442, 0.24994, 10.85276, 0.25807, 37.63473, 55.06544
29500-whole, 3.82304, 2.46220, 1.30423, 0.25519, 11.05558, 0.25770, 37.89814, 55.43831
29550-whole, 3.68154, 2.31883, 1.36968, 0.28769, 12.10935, 0.24699, 38.32581, 56.59584
29600-whole, 3.75088, 2.36712, 1.39254, 0.29462, 12.39831, 0.23124, 38.47330, 57.79337
29650-whole, 3.49830, 2.12650, 1.40188, 0.30527, 12.57826, 0.24089, 39.26758, 55.94543
29700-whole, 3.38124, 1.98740, 1.42474, 0.31558, 12.96193, 0.25071, 40.19448, 55.31916
29750-whole, 3.25489, 1.86532, 1.38685, 0.30422, 12.22418, 0.23867, 40.29287, 52.91121
29800-whole, 3.67348, 2.23197, 1.37815, 0.28822, 12.62730, 0.24830, 39.72801, 55.81552
29850-whole, 3.66400, 2.20417, 1.38543, 0.29074, 12.73984, 0.23475, 40.13994, 55.75558
29900-whole, 3.69319, 2.23487, 1.37850, 0.28561, 12.62085, 0.24716, 39.95592, 55.68391
29950-whole, 3.64200, 2.15325, 1.38853, 0.29251, 13.01998, 0.24062, 40.52064, 55.36973
30000-whole, 3.55822, 2.08000, 1.36597, 0.28498, 12.86358, 0.25436, 40.57926, 53.86839
30050-whole, 4.41315, 2.84502, 1.34460, 0.24848, 13.06820, 0.24338, 38.56800, 59.66951
30100-whole, 4.19626, 2.62543, 1.35089, 0.26303, 13.54720, 0.24363, 39.40756, 58.31866
30150-whole, 4.59427, 3.00336, 1.31140, 0.23194, 13.09279, 0.24785, 38.45357, 60.04339
30200-whole, 5.05561, 3.31729, 1.31143, 0.22610, 13.85307, 0.24695, 39.48767, 63.23559
30250-whole, 4.67737, 3.02493, 1.30910, 0.23336, 13.22758, 0.24884, 39.26436, 60.42580
30300-whole, 5.15120, 3.49691, 1.32732, 0.22166, 14.24129, 0.24616, 38.40723, 64.92754
30350-whole, 5.28747, 3.58428, 1.31574, 0.21773, 14.16682, 0.24636, 38.76889, 65.58173
30400-whole, 5.65245, 3.86093, 1.33807, 0.22192, 14.86706, 0.25514, 39.35139, 69.16277
30450-whole, 5.80914, 4.00687, 1.32286, 0.20724, 14.65899, 0.24452, 38.66747, 69.64471
30500-whole, 6.32293, 4.47345, 1.35242, 0.20046, 15.06050, 0.24933, 38.41915, 74.55632
30550-whole, 10.02549, 8.30794, 1.20285, 0.18373, 19.74115, 0.25099, 48.95925, 114.38564
30600-whole, 11.53102, 10.51390, 1.15005, 0.18476, 21.56480, 0.25242, 53.76764, 137.65344
30650-whole, 12.13061, 11.97866, 1.11790, 0.16641, 21.83870, 0.25409, 55.73557, 151.39127
30700-whole, 12.74940, 13.00611, 1.12626, 0.15311, 22.43999, 0.25363, 56.41438, 161.41202
30750-whole, 11.82822, 12.47115, 0.88413, 0.10273, 19.45942, 0.24910, 54.80294, 149.91989
30800-whole, 12.45119, 13.27372, 0.92975, 0.10971, 20.54640, 0.25231, 56.69864, 159.37653
30850-whole, 11.65604, 12.01878, 0.75703, 0.06162, 17.47993, 0.24513, 58.71949, 141.45660
30900-whole, 12.99075, 14.06779, 0.82895, 0.07785, 19.75828, 0.25265, 58.13805, 164.92082
30950-whole, 13.98073, 15.27166, 0.84748, 0.08624, 21.39992, 0.25106, 58.26450, 178.66643
31000-whole, 12.74978, 13.70280, 0.81205, 0.07059, 19.18919, 0.25363, 57.83995, 160.40367
31050-whole, 14.24867, 15.67131, 0.93932, 0.07959, 21.16174, 0.25495, 59.93207, 183.10811
31100-whole, 13.77995, 15.05722, 0.86445, 0.06987, 20.20315, 0.25300, 57.52971, 175.29396
31150-whole, 14.62194, 16.25699, 0.88596, 0.07847, 21.54123, 0.24993, 58.69093, 188.88678
31200-whole, 13.25154, 14.18888, 0.75310, 0.06530, 19.50263, 0.24637, 58.37787, 164.98326
31250-whole, 13.48116, 14.66399, 0.78186, 0.06255, 18.99317, 0.25479, 60.15167, 169.97238
31300-whole, 13.62223, 15.00555, 0.78582, 0.06933, 19.65470, 0.24403, 60.05173, 174.03189
31350-whole, 14.32629, 15.90149, 0.91117, 0.08652, 21.60768, 0.26203, 58.73304, 185.77570
31400-whole, 13.83149, 15.23808, 0.80595, 0.06874, 19.95005, 0.26303, 57.20551, 176.66568
31450-whole, 13.54988, 14.77956, 0.78003, 0.06804, 19.68614, 0.25625, 57.79876, 171.56850
31500-whole, 13.89226, 15.43812, 0.81197, 0.07169, 20.48725, 0.24940, 59.15174, 178.97542
31550-whole, 13.20353, 14.29861, 0.76196, 0.05404, 18.69986, 0.25148, 58.57035, 165.30582
31600-whole, 12.98708, 13.95636, 0.76344, 0.05367, 18.30924, 0.25279, 57.48430, 161.65149
31650-whole, 14.26966, 15.88218, 0.87565, 0.08496, 21.12925, 0.25394, 56.66986, 185.16782
31700-whole, 13.22354, 14.30734, 0.74394, 0.05617, 18.74774, 0.25254, 56.65231, 165.43611
31750-whole, 13.25372, 14.47385, 0.76204, 0.05723, 18.92226, 0.24760, 56.78164, 167.33289
31800-whole, 12.99351, 14.07546, 0.74593, 0.05402, 17.98713, 0.25079, 57.37709, 162.75133
31850-whole, 13.95447, 15.47516, 0.82194, 0.07341, 20.09359, 0.25820, 56.64518, 179.59850
31900-whole, 13.46230, 14.77034, 0.78382, 0.06406, 19.30206, 0.26048, 56.82983, 171.13666
31950-whole, 13.52913, 14.86233, 0.81701, 0.06765, 19.30464, 0.25496, 56.44884, 172.60701
32000-whole, 14.01406, 15.56276, 0.84899, 0.07633, 20.40247, 0.25148, 56.61629, 180.92769
32050-whole, 13.91908, 15.41405, 0.82741, 0.06912, 20.13850, 0.24852, 56.93243, 178.68983
32100-whole, 13.51433, 14.89642, 0.78643, 0.06390, 19.25274, 0.24819, 57.38525, 172.45628
32150-whole, 13.25490, 14.46579, 0.78910, 0.06241, 19.14029, 0.25513, 56.57431, 167.80486
32200-whole, 13.84723, 15.31903, 0.83546, 0.07208, 19.96286, 0.24763, 56.26221, 177.93134
32250-whole, 13.21961, 14.41377, 0.81072, 0.07127, 19.13169, 0.25169, 55.54196, 168.02109
32300-whole, 14.15434, 15.73653, 0.89884, 0.09437, 20.81866, 0.25220, 53.80030, 184.41748
32350-whole, 14.10257, 15.63059, 0.90100, 0.09198, 20.97516, 0.25787, 54.00268, 183.15392
32400-whole, 14.27694, 15.99193, 0.87396, 0.08238, 20.89037, 0.26182, 55.95558, 186.08066
32450-whole, 13.73974, 15.19778, 0.82152, 0.06998, 19.75461, 0.26179, 56.52319, 176.36673
32500-whole, 13.84667, 15.29103, 0.83706, 0.07310, 20.24191, 0.24489, 56.12053, 177.73346
32550-whole, 12.88161, 14.01211, 0.77003, 0.05971, 18.32040, 0.25632, 56.35679, 162.57297
32600-whole, 13.36860, 14.62795, 0.81701, 0.06626, 19.22239, 0.25426, 56.69827, 170.00507
32650-whole, 13.33799, 14.53607, 0.84036, 0.07755, 19.30527, 0.25350, 54.52668, 170.00989
32700-whole, 13.77650, 15.19665, 0.84214, 0.07698, 20.03328, 0.26015, 55.26714, 177.02693
32750-whole, 13.87757, 15.36504, 0.84665, 0.07688, 19.95458, 0.24883, 54.77725, 178.83588
32800-whole, 13.51939, 14.88061, 0.80509, 0.06567, 19.18118, 0.25307, 56.50730, 172.55775
32850-whole, 13.97630, 15.55768, 0.87978, 0.07970, 20.64822, 0.25690, 55.58056, 181.29063
32900-whole, 13.28385, 14.47151, 0.81940, 0.06960, 19.07653, 0.25351, 55.51407, 168.60709
32950-whole, 14.07062, 15.66882, 0.86773, 0.07715, 20.46112, 0.25652, 55.87071, 182.23349
33000-whole, 13.50296, 14.87511, 0.80753, 0.06683, 19.42060, 0.25038, 55.88989, 172.58481
33050-whole, 13.80074, 15.23716, 0.86412, 0.08105, 20.01321, 0.25124, 55.13635, 177.89455
33100-whole, 13.61951, 15.06700, 0.86024, 0.07625, 19.98124, 0.26045, 55.57757, 175.64906
33150-whole, 13.83958, 15.35209, 0.87475, 0.08096, 20.11310, 0.25526, 54.82760, 179.15079
33200-whole, 13.59366, 15.01800, 0.81112, 0.06946, 19.28314, 0.25347, 56.00792, 174.31377
33250-whole, 13.60894, 15.02856, 0.81233, 0.06977, 19.29552, 0.25647, 55.88597, 174.46457
33300-whole, 13.66427, 15.11084, 0.84347, 0.07461, 19.75490, 0.25928, 55.53080, 175.89983
33350-whole, 13.99168, 15.55468, 0.88940, 0.08273, 20.44418, 0.25192, 54.51622, 181.55511
33400-whole, 12.93625, 14.07450, 0.76235, 0.05723, 18.37577, 0.25494, 56.32277, 163.02368
33450-whole, 12.70492, 13.75939, 0.74669, 0.05405, 17.74021, 0.25301, 56.23963, 159.30919
33500-whole, 13.46915, 14.77745, 0.84941, 0.07198, 19.34087, 0.25592, 55.13465, 172.22780
33550-whole, 13.53481, 14.89826, 0.83736, 0.06916, 19.32928, 0.25866, 55.50323, 173.22011
33600-whole, 14.40711, 16.18111, 0.90414, 0.08486, 20.94060, 0.24822, 54.57821, 188.48769
33650-whole, 13.83795, 15.34726, 0.89559, 0.08081, 19.94784, 0.26304, 54.46383, 179.23659
33700-whole, 13.86872, 15.45031, 0.86073, 0.07676, 20.15856, 0.25658, 55.30057, 179.77029
33750-whole, 13.35749, 14.64562, 0.83096, 0.06909, 19.22403, 0.26286, 55.36714, 170.46704
33800-whole, 13.32024, 14.59960, 0.79675, 0.06374, 19.20123, 0.24899, 55.65527, 169.35507
33850-whole, 13.37898, 14.68646, 0.82219, 0.06531, 18.87215, 0.26596, 55.73666, 170.57079
33900-whole, 14.03980, 15.60129, 0.86143, 0.07711, 20.70383, 0.25172, 54.95215, 181.48007
33950-whole, 13.78293, 15.25402, 0.84324, 0.07443, 19.79907, 0.25862, 55.03933, 177.43607
34000-whole, 14.15798, 15.85477, 0.90324, 0.08536, 20.46638, 0.25169, 53.84229, 185.00340
34050-whole, 13.74830, 15.23795, 0.87323, 0.07736, 19.69513, 0.25513, 54.14238, 177.65546
34100-whole, 13.65257, 15.12992, 0.82752, 0.07021, 19.87559, 0.25363, 55.15829, 175.65938
34150-whole, 13.38204, 14.80243, 0.82444, 0.06743, 18.91858, 0.25763, 54.58497, 171.89732
34200-whole, 13.46952, 14.84764, 0.82332, 0.06821, 19.29178, 0.26337, 54.40252, 172.48372
34250-whole, 13.97401, 15.55026, 0.89213, 0.09163, 20.00368, 0.25887, 52.22739, 182.13524
34300-whole, 13.50208, 14.92139, 0.84744, 0.06842, 19.25145, 0.24528, 56.02049, 173.43758
34350-whole, 13.97938, 15.57171, 0.89333, 0.08011, 20.29627, 0.25193, 54.26125, 181.55772
34400-whole, 13.33886, 14.70890, 0.82173, 0.06566, 19.15810, 0.26304, 55.35292, 170.77600
34450-whole, 12.98076, 14.21357, 0.80578, 0.05941, 18.35371, 0.25395, 56.32846, 164.91562
34500-whole, 13.57949, 15.08190, 0.85490, 0.07126, 19.52483, 0.25719, 55.12731, 175.37106
34550-whole, 13.95914, 15.60871, 0.88695, 0.07717, 20.24234, 0.25219, 55.07046, 181.65666
34600-whole, 13.48125, 14.93626, 0.84171, 0.06788, 19.52234, 0.23861, 55.23993, 173.48778
34650-whole, 13.81062, 15.40105, 0.85896, 0.07180, 19.62967, 0.24879, 54.74760, 178.85982
34700-whole, 13.90088, 15.54872, 0.88297, 0.07670, 19.88272, 0.25395, 54.59882, 180.93808
34750-whole, 14.07469, 15.81280, 0.89101, 0.08084, 20.35661, 0.24898, 53.92670, 184.09833
34800-whole, 13.88232, 15.53487, 0.88755, 0.07651, 19.92188, 0.25876, 54.14997, 180.79945
34850-whole, 14.16307, 15.95323, 0.91828, 0.08325, 20.56950, 0.25906, 54.38378, 185.95116
34900-whole, 14.16618, 15.95903, 0.90772, 0.08510, 20.68317, 0.25452, 53.97516, 186.06781
34950-whole, 14.16961, 15.98611, 0.92333, 0.07841, 20.19114, 0.26038, 53.87411, 185.98282
35000-whole, 14.03716, 15.72475, 0.91483, 0.08245, 20.41497, 0.25221, 53.56882, 183.46010
35050-whole, 13.81625, 15.39506, 0.91615, 0.08093, 20.05408, 0.25526, 53.88701, 179.84515
35100-whole, 14.11964, 15.85484, 0.93364, 0.08249, 20.40808, 0.25589, 53.66027, 184.97783
35150-whole, 13.39239, 14.78576, 0.83668, 0.06803, 18.94294, 0.25516, 54.51267, 171.86864
35200-whole, 13.17584, 14.62313, 0.83369, 0.06380, 18.63988, 0.25385, 55.43843, 169.70908
35250-whole, 13.14944, 14.52674, 0.81090, 0.06075, 18.23193, 0.25308, 55.23757, 168.34557
35300-whole, 13.32795, 14.72695, 0.83426, 0.06300, 18.84704, 0.25499, 55.80533, 170.84746
35350-whole, 13.77274, 15.35259, 0.89863, 0.07540, 19.45212, 0.25175, 54.72735, 178.86674
35400-whole, 13.70575, 15.33993, 0.86494, 0.06944, 19.39599, 0.25251, 55.12725, 178.02072
35450-whole, 13.36892, 14.84569, 0.86056, 0.06786, 19.34753, 0.26023, 54.12494, 172.59970
35500-whole, 13.73684, 15.38363, 0.88483, 0.07389, 19.71842, 0.25592, 54.07325, 178.93895
